index,Unnamed: 0,user_id,movie_id,rating,Date
12213,12213,6,238,5,1997-12-31 20:55:13
14105,14105,284,346,4,1998-01-20 20:44:25
27141,27141,244,105,2,1997-11-27 04:35:33
2847,2847,44,530,5,1997-11-01 01:45:25
2455,2455,62,464,4,1997-11-12 22:53:16
48472,48472,239,514,1,1998-03-06 10:02:42
66926,66926,285,270,4,1998-03-22 19:37:36
9940,9940,290,432,5,1997-11-25 16:16:30
2610,2610,89,197,5,1997-11-13 22:24:19
44461,44461,313,211,5,1998-03-27 15:50:59
18398,18398,215,357,4,1998-04-01 12:59:33
32749,32749,180,201,2,1997-10-17 22:26:29
45623,45623,104,15,5,1998-02-26 03:56:53
1805,1805,91,28,4,1998-04-01 14:00:43
25444,25444,321,48,4,1997-11-13 16:48:26
30691,30691,11,290,3,1998-04-06 23:04:37
32595,32595,72,591,5,1997-11-20 14:21:48
52982,52982,280,58,4,1998-04-04 14:35:14
11750,11750,41,518,3,1998-03-23 21:10:12
330,330,128,204,4,1997-11-19 19:24:38
61338,61338,189,503,3,1998-04-22 17:28:57
67613,67613,262,609,3,1997-11-17 19:08:56
43892,43892,234,650,3,1998-04-08 23:40:37
22699,22699,69,475,3,1997-12-14 04:14:29
22922,22922,222,546,3,1997-10-22 23:37:42
56598,56598,178,483,4,1997-12-22 21:30:10
43772,43772,189,118,1,1998-04-22 17:05:35
26666,26666,10,334,4,1997-10-26 17:18:01
43502,43502,102,273,3,1998-03-02 01:17:45
25826,25826,295,60,5,1997-11-14 14:24:52
19622,19622,290,205,3,1997-11-25 16:02:57
17288,17288,222,81,1,1997-10-30 03:52:45
8332,8332,251,183,5,1998-01-31 18:35:33
7981,7981,308,487,4,1998-02-17 17:33:18
82786,82786,1,204,5,1997-09-24 03:44:48
54070,54070,326,385,3,1997-11-18 18:14:42
9608,9608,200,174,5,1998-01-06 23:13:46
33833,33833,47,327,4,1997-11-13 16:59:20
8286,8286,299,582,2,1998-03-10 03:55:59
33933,33933,222,375,1,1997-10-30 03:41:20
67935,67935,13,288,1,1997-12-17 22:13:10
81739,81739,301,258,4,1997-12-14 04:39:23
15773,15773,92,89,5,1997-09-30 20:56:21
3923,3923,130,231,3,1997-10-02 14:10:22
26079,26079,361,502,4,1997-11-13 17:01:15
36727,36727,221,469,3,1997-09-26 03:44:41
41495,41495,207,286,2,1997-09-29 03:44:29
52673,52673,42,284,3,1997-12-02 23:33:01
29093,29093,10,274,4,1997-10-26 18:08:53
8967,8967,64,447,4,1998-03-12 21:48:39
62888,62888,361,216,5,1997-11-13 17:05:40
13896,13896,44,191,4,1997-11-01 01:20:34
2803,2803,237,494,4,1997-11-12 23:15:53
54138,54138,232,69,3,1998-02-27 03:16:16
21371,21371,176,246,5,1998-01-29 04:26:34
47219,47219,327,663,4,1998-02-18 16:33:02
4258,4258,183,405,4,1998-04-01 20:59:53
1228,1228,94,24,4,1998-01-27 03:57:03
20082,20082,4,271,4,1998-04-08 02:14:50
87505,87505,195,135,5,1997-10-02 05:50:40
42319,42319,144,405,4,1998-02-21 23:40:19
7680,7680,307,428,4,1997-10-17 19:55:13
6942,6942,253,566,4,1998-04-03 18:36:18
22588,22588,339,383,1,1998-03-27 22:13:54
45360,45360,324,276,5,1997-11-26 20:18:51
56566,56566,47,322,2,1997-11-13 16:37:58
4379,4379,250,174,3,1997-10-29 02:28:24
22401,22401,85,10,4,1997-11-13 20:28:18
57147,57147,16,152,4,1997-10-24 21:26:57
42151,42151,332,121,5,1998-02-19 19:31:32
29181,29181,184,285,5,1998-03-14 20:36:11
23209,23209,189,241,3,1998-04-22 17:25:47
20818,20818,343,66,3,1997-10-09 14:13:41
14900,14900,11,573,3,1998-04-06 23:45:27
38062,38062,249,191,4,1997-11-15 05:36:07
97370,97370,339,216,3,1998-03-27 20:58:06
51144,51144,295,100,5,1997-11-14 14:34:40
90805,90805,174,98,5,1998-02-02 20:49:43
10402,10402,128,568,4,1997-11-19 19:42:24
25580,25580,70,8,4,1998-01-06 05:36:26
28800,28800,318,628,4,1998-01-11 04:59:17
6444,6444,7,432,4,1998-03-31 14:00:31
98758,98758,355,319,5,1997-11-14 05:48:49
42181,42181,249,96,4,1997-11-15 05:43:20
49248,49248,230,498,5,1997-11-25 19:05:55
87477,87477,374,406,3,1997-12-01 00:30:33
35173,35173,234,488,4,1998-04-08 23:33:06
17066,17066,178,478,5,1997-12-22 21:35:14
46316,46316,43,566,3,1998-01-04 23:19:29
4458,4458,189,253,4,1998-04-22 16:55:50
17753,17753,267,54,3,1997-11-08 07:25:22
29112,29112,339,195,3,1998-03-27 21:02:56
55655,55655,343,476,2,1997-10-09 13:20:39
38518,38518,201,222,3,1998-01-06 18:43:21
25914,25914,194,121,2,1997-11-14 20:36:34
40658,40658,198,237,2,1998-01-07 20:49:51
65068,65068,28,230,4,1997-12-12 21:16:33
27852,27852,269,462,3,1998-04-01 16:13:36
30812,30812,246,92,1,1998-01-16 03:34:21
46575,46575,334,9,4,1998-04-02 19:18:27
79330,79330,332,147,4,1998-02-20 01:35:24
99221,99221,354,283,4,1998-03-30 00:10:32
58634,58634,360,297,4,1997-11-24 06:54:44
46396,46396,16,273,5,1997-10-24 19:52:16
75660,75660,70,257,4,1998-01-06 05:19:06
6374,6374,267,470,4,1997-11-08 07:08:51
55291,55291,322,127,4,1998-02-12 20:03:21
23725,23725,116,333,2,1997-10-10 02:54:14
91908,91908,102,316,3,1998-03-08 13:13:53
81300,81300,327,161,3,1998-02-18 16:46:57
1734,1734,276,273,4,1997-09-20 20:15:17
16085,16085,274,111,4,1997-11-07 23:32:21
74570,74570,361,319,5,1997-11-13 17:09:01
34642,34642,1,34,2,1997-11-03 07:41:09
20466,20466,102,230,2,1998-03-02 01:13:52
37184,37184,271,198,4,1998-01-26 21:03:36
39258,39258,285,205,4,1998-03-22 19:45:00
77515,77515,7,275,4,1998-03-31 14:00:31
16239,16239,297,231,3,1997-09-26 02:11:53
50822,50822,7,640,3,1998-03-31 14:13:34
396,396,308,640,4,1998-02-17 17:37:16
1244,1244,285,150,5,1998-03-22 19:40:36
64877,64877,90,242,4,1998-03-31 22:11:07
29301,29301,373,142,3,1997-10-17 18:02:42
89298,89298,294,293,4,1997-10-25 22:51:37
60001,60001,211,596,3,1997-11-13 22:31:34
31884,31884,224,469,1,1998-02-21 23:36:59
7901,7901,265,409,3,1997-09-27 00:34:22
24524,24524,368,201,5,1998-03-13 10:03:27
27233,27233,345,70,5,1998-01-16 23:10:48
91734,91734,91,79,5,1998-04-01 13:56:58
7891,7891,216,218,4,1997-11-22 21:42:13
8672,8672,252,268,5,1998-04-01 18:28:49
9221,9221,330,38,4,1997-10-11 05:15:48
97848,97848,7,198,3,1998-03-31 13:41:25
43498,43498,178,77,4,1997-12-22 21:59:07
6046,6046,286,96,4,1997-10-22 14:59:45
3631,3631,145,278,4,1997-09-26 11:21:11
4639,4639,151,435,4,1997-11-14 16:15:31
12258,12258,215,70,3,1998-04-01 13:10:32
5255,5255,144,286,4,1998-02-21 23:22:50
8140,8140,297,175,4,1997-09-26 01:54:43
5211,5211,119,275,5,1997-09-20 16:56:15
42062,42062,321,32,3,1997-11-13 17:05:16
1213,1213,145,355,3,1998-02-25 08:56:07
3889,3889,262,185,3,1997-11-17 18:59:24
88555,88555,373,229,4,1997-10-17 16:00:48
78559,78559,327,255,3,1998-02-17 20:05:11
15824,15824,347,294,1,1997-12-09 07:22:22
13064,13064,188,632,5,1997-09-24 03:26:21
86397,86397,198,470,3,1998-01-07 21:29:31
33424,33424,94,506,5,1998-04-04 20:27:22
42088,42088,190,121,3,1998-03-27 21:22:53
15639,15639,49,39,2,1998-02-21 13:36:34
12805,12805,207,194,4,1997-09-29 03:35:18
37268,37268,307,631,3,1997-11-11 21:25:44
54944,54944,184,220,3,1998-03-14 20:44:24
2429,2429,269,616,4,1998-04-01 17:07:33
7790,7790,268,395,2,1997-10-01 22:13:41
15266,15266,317,271,3,1998-04-01 16:02:55
57648,57648,94,658,3,1998-04-04 20:42:13
2120,2120,60,222,4,1997-12-28 16:44:01
13549,13549,178,55,4,1997-12-22 21:33:14
13885,13885,175,660,3,1997-10-17 17:03:56
24136,24136,210,94,4,1998-03-27 22:03:01
76851,76851,349,291,3,1997-11-14 00:05:34
17892,17892,293,226,1,1998-03-03 06:35:06
27211,27211,320,66,4,1998-01-14 04:10:34
43403,43403,181,6,1,1997-11-08 04:21:06
44309,44309,320,274,4,1998-01-14 03:31:23
78029,78029,234,367,4,1998-04-11 22:49:36
17171,17171,314,94,4,1997-10-26 18:43:06
9292,9292,18,57,4,1997-11-21 16:48:50
39870,39870,312,175,3,1998-04-04 14:15:21
7800,7800,43,238,2,1998-01-04 23:06:00
15960,15960,354,603,5,1998-03-30 00:18:02
95931,95931,189,186,2,1998-04-22 17:27:07
94983,94983,85,196,4,1997-11-13 21:02:32
45021,45021,198,69,4,1998-01-07 21:12:40
22085,22085,151,448,2,1997-11-14 17:32:59
8136,8136,93,476,4,1998-02-28 22:44:39
61730,61730,339,145,3,1998-03-27 22:09:17
89056,89056,316,223,4,1997-11-30 01:37:29
8656,8656,135,642,4,1997-11-18 12:57:48
356,356,13,56,5,1997-12-07 17:16:51
18097,18097,24,9,5,1997-09-27 01:29:05
1946,1946,264,33,3,1998-01-30 01:10:44
5841,5841,339,226,2,1998-03-27 21:39:04
2486,2486,280,204,3,1998-04-04 14:37:23
10167,10167,308,514,4,1998-02-17 18:03:39
11271,11271,293,504,4,1998-03-03 06:15:36
38364,38364,267,218,4,1997-11-08 07:04:10
19329,19329,25,275,4,1998-01-26 22:22:15
51899,51899,81,288,3,1997-10-11 01:27:09
38697,38697,1,136,3,1997-10-15 05:26:46
18303,18303,6,534,4,1997-12-31 20:15:54
38457,38457,187,69,4,1997-11-13 23:59:26
22160,22160,110,402,4,1998-02-09 01:38:13
6602,6602,325,177,5,1998-04-02 00:57:07
24948,24948,159,333,5,1998-04-22 14:36:01
3048,3048,267,114,5,1997-11-08 06:45:14
16063,16063,331,180,5,1997-10-18 17:42:47
20411,20411,37,89,4,1997-11-30 22:47:52
13486,13486,308,664,5,1998-02-17 17:36:39
16252,16252,328,432,1,1998-01-17 14:31:51
34548,34548,185,9,4,1997-12-30 23:26:36
23442,23442,13,462,5,1997-12-14 23:01:27
6027,6027,109,665,5,1997-11-26 22:13:04
62298,62298,44,133,4,1997-11-01 01:26:09
37204,37204,13,91,2,1997-12-17 22:45:24
74610,74610,222,446,3,1997-12-02 11:07:04
10121,10121,312,482,5,1998-04-04 14:03:33
10961,10961,279,66,2,1997-12-15 00:41:32
74772,74772,137,96,5,1997-12-06 18:40:54
71954,71954,59,620,4,1998-02-23 03:19:19
1171,1171,7,451,5,1998-03-31 14:18:12
31806,31806,342,194,3,1997-09-27 00:07:38
98657,98657,286,652,4,1997-10-22 14:51:39
27176,27176,314,284,3,1997-10-26 17:25:06
69656,69656,222,542,2,1997-10-30 03:57:17
13963,13963,92,640,5,1997-09-30 21:06:19
36127,36127,271,527,5,1998-01-26 21:05:36
46748,46748,274,258,5,1997-11-07 23:12:59
28869,28869,361,504,4,1997-11-13 17:13:35
14208,14208,200,148,4,1997-10-05 09:05:40
13501,13501,106,88,3,1997-12-07 00:04:57
719,719,56,449,5,1998-04-15 22:28:28
12655,12655,59,640,5,1998-02-23 04:00:45
32812,32812,194,467,5,1997-11-14 15:27:33
82825,82825,276,269,4,1998-01-27 03:23:40
5453,5453,343,44,3,1997-10-09 14:17:20
30844,30844,365,271,4,1998-03-31 00:16:48
3867,3867,216,577,1,1997-12-06 18:20:53
18538,18538,58,408,5,1998-01-09 00:06:17
22609,22609,13,672,1,1997-12-17 22:15:14
7516,7516,234,291,3,1998-04-11 22:55:42
18464,18464,158,184,3,1997-11-21 17:46:47
29182,29182,311,31,4,1998-01-09 16:49:30
23531,23531,326,501,3,1997-11-18 18:11:28
50693,50693,111,305,2,1998-04-04 08:57:23
34322,34322,344,88,3,1998-01-15 21:56:43
28001,28001,195,413,3,1998-01-18 08:07:29
35258,35258,373,175,3,1997-10-17 14:42:32
77238,77238,1,95,4,1997-09-24 03:38:23
17008,17008,62,164,5,1997-11-12 22:49:06
20486,20486,151,627,2,1997-11-14 21:26:36
4542,4542,18,498,4,1997-11-21 16:32:20
33389,33389,268,260,3,1997-10-10 20:00:43
41639,41639,264,156,2,1998-01-30 01:09:37
16219,16219,284,300,3,1998-01-20 20:49:55
15085,15085,90,182,3,1998-03-31 22:33:19
83778,83778,91,333,5,1998-04-01 13:41:46
6272,6272,213,509,4,1997-11-08 02:16:12
83754,83754,354,45,5,1998-03-30 00:34:06
30036,30036,128,497,3,1997-11-19 19:18:22
79941,79941,209,249,2,1997-12-29 17:47:20
3947,3947,119,245,4,1998-01-30 16:10:18
1303,1303,94,651,5,1998-04-04 21:28:52
68264,68264,72,654,4,1997-11-20 14:51:01
15794,15794,331,242,4,1997-10-18 17:34:49
17628,17628,328,164,3,1998-01-17 14:31:24
11824,11824,327,200,4,1998-02-17 20:28:58
3042,3042,186,588,4,1997-11-08 21:28:55
1448,1448,212,180,1,1997-11-12 03:06:14
12180,12180,163,97,4,1998-03-30 01:06:59
57826,57826,286,382,5,1997-10-22 14:50:30
38101,38101,184,118,2,1998-03-14 20:45:44
26659,26659,18,9,5,1997-11-21 16:42:30
45614,45614,313,661,4,1998-03-27 16:11:22
93515,93515,72,81,3,1997-11-20 14:41:16
77025,77025,280,405,2,1998-04-04 14:42:43
25367,25367,222,186,5,1997-10-30 04:03:15
26763,26763,353,272,5,1998-04-01 03:52:37
43286,43286,201,286,2,1998-01-06 18:18:22
32657,32657,95,188,3,1997-11-10 21:12:34
781,781,77,474,5,1998-01-13 23:00:07
17701,17701,292,127,5,1997-12-02 23:11:08
22367,22367,194,633,3,1997-11-14 15:27:34
27171,27171,330,293,3,1997-10-11 04:31:51
35063,35063,303,56,5,1997-11-14 00:15:47
32240,32240,318,26,5,1998-01-11 05:44:31
34545,34545,13,494,4,1997-12-07 17:21:35
14014,14014,372,561,5,1997-10-14 22:52:14
3116,3116,200,402,4,1998-01-06 23:23:49
6986,6986,94,31,4,1998-04-04 20:21:26
81635,81635,246,597,2,1998-01-16 03:39:25
64378,64378,303,432,3,1997-11-14 00:44:34
47186,47186,42,38,3,1997-12-03 00:32:28
49567,49567,158,29,3,1997-11-21 17:50:07
34727,34727,119,537,5,1998-01-30 16:10:18
22550,22550,222,367,2,1997-10-30 03:19:23
29123,29123,37,147,3,1997-11-30 18:49:09
1860,1860,44,208,4,1997-11-01 01:23:40
7082,7082,328,132,5,1998-01-17 14:13:40
21451,21451,342,209,5,1997-09-27 00:19:14
97971,97971,57,144,3,1998-01-01 23:46:48
3235,3235,180,79,3,1997-10-21 13:53:57
73581,73581,269,202,2,1998-04-01 17:06:45
13366,13366,102,568,2,1998-03-02 01:13:52
19412,19412,305,237,2,1998-02-01 08:46:36
9026,9026,347,323,1,1997-12-09 07:22:22
56537,56537,144,234,4,1998-02-21 23:51:55
36452,36452,85,345,4,1998-01-14 23:21:17
19914,19914,194,70,3,1997-11-14 15:45:24
96315,96315,59,86,3,1998-02-23 03:39:05
40943,40943,254,82,4,1998-02-03 02:26:07
58149,58149,200,94,4,1998-01-06 23:40:46
14388,14388,201,56,5,1998-01-06 18:27:49
5314,5314,244,596,4,1997-11-27 04:25:35
5578,5578,268,163,2,1997-10-01 22:07:36
87863,87863,196,110,1,1997-12-04 16:18:25
69132,69132,119,298,4,1997-09-20 17:03:58
37587,37587,142,346,5,1998-02-28 04:23:35
53191,53191,344,98,4,1998-01-15 21:53:00
90416,90416,181,370,2,1997-11-08 04:30:18
4132,4132,203,294,2,1997-11-25 04:49:58
26311,26311,329,169,4,1998-04-04 02:16:18
24394,24394,151,171,5,1997-11-14 16:28:41
63207,63207,345,87,5,1998-01-16 23:06:24
9463,9463,247,50,5,1998-04-20 18:30:24
48484,48484,187,8,5,1997-11-13 23:54:33
22598,22598,346,157,3,1997-09-22 17:56:06
16383,16383,354,174,4,1998-03-30 00:34:28
28886,28886,151,31,3,1997-11-14 16:25:13
29627,29627,291,12,5,1997-09-21 09:38:21
26982,26982,160,410,4,1997-10-13 18:59:08
35841,35841,327,65,2,1998-02-17 20:33:37
34174,34174,63,282,1,1997-10-01 23:14:17
69108,69108,116,300,3,1997-10-10 02:54:54
16992,16992,96,23,5,1998-01-10 03:32:03
4695,4695,262,217,3,1997-11-17 18:53:38
10907,10907,130,94,5,1997-10-02 14:20:58
14619,14619,308,477,4,1998-02-17 18:14:17
4141,4141,280,86,4,1998-04-04 14:34:35
56121,56121,236,505,3,1998-03-17 06:36:15
2278,2278,323,298,4,1997-11-05 14:14:35
37183,37183,6,435,4,1997-12-31 20:52:09
23050,23050,213,286,3,1997-11-07 02:43:18
15078,15078,64,69,4,1998-03-12 21:44:51
7564,7564,80,45,4,1998-02-13 20:26:25
14115,14115,44,588,4,1997-11-01 01:29:02
2724,2724,21,590,1,1997-09-22 18:11:38
20350,20350,345,381,4,1998-01-16 23:31:45
41841,41841,90,447,5,1998-03-31 23:03:09
6735,6735,326,503,3,1997-11-18 18:09:02
37109,37109,48,527,4,1997-11-13 15:24:14
22535,22535,7,660,5,1998-03-31 14:04:11
90152,90152,152,660,5,1997-11-21 22:07:55
17993,17993,280,476,5,1998-04-04 15:09:04
60674,60674,188,199,4,1997-09-24 03:27:38
1291,1291,305,483,5,1998-02-01 08:51:08
5075,5075,249,58,5,1997-11-15 05:41:56
60741,60741,303,588,5,1997-11-14 00:47:39
44661,44661,276,546,3,1997-09-20 20:16:08
9813,9813,149,308,2,1997-12-30 20:10:58
46625,46625,142,7,4,1998-02-28 04:34:49
11644,11644,36,269,3,1997-12-15 03:40:58
20263,20263,355,358,4,1997-11-14 05:32:03
41567,41567,22,201,4,1997-11-07 07:07:29
19549,19549,327,419,4,1998-02-18 17:27:12
23545,23545,363,469,2,1998-04-02 05:47:57
9704,9704,151,503,3,1997-11-14 16:16:39
20089,20089,83,597,2,1998-03-29 14:37:50
4844,4844,282,269,4,1997-11-19 14:22:27
53874,53874,293,232,2,1998-03-03 06:43:04
59685,59685,21,260,2,1997-09-22 17:56:12
2753,2753,85,175,4,1997-11-18 04:55:12
372,372,142,169,5,1998-02-28 04:32:36
5351,5351,339,288,3,1998-03-27 22:14:59
1145,1145,308,436,4,1998-02-17 18:14:17
19586,19586,70,193,4,1998-01-07 05:07:26
31438,31438,299,129,4,1997-10-26 14:55:33
21414,21414,293,290,2,1998-03-03 06:06:38
25265,25265,184,381,4,1998-03-14 21:12:42
35128,35128,237,525,4,1997-11-12 23:14:47
11789,11789,185,28,5,1997-12-30 23:27:08
9751,9751,79,6,4,1998-03-30 15:31:41
97178,97178,62,151,5,1997-11-12 22:10:51
1833,1833,18,496,5,1997-11-21 16:41:10
47545,47545,354,109,3,1998-03-30 00:11:32
838,838,47,324,3,1997-11-13 16:37:58
8635,8635,24,275,5,1997-09-27 01:25:07
27357,27357,334,197,4,1998-04-02 19:43:01
22341,22341,222,80,2,1997-12-02 10:55:55
6199,6199,235,22,4,1998-03-11 22:24:04
4564,4564,236,507,3,1998-03-17 06:24:57
9095,9095,38,383,2,1998-04-13 02:16:41
18151,18151,216,168,4,1997-11-22 21:38:00
18895,18895,354,136,5,1998-03-30 00:28:37
1792,1792,223,8,2,1998-04-02 20:58:04
18230,18230,184,9,5,1998-03-14 20:34:45
19283,19283,222,403,3,1997-10-30 03:51:21
14253,14253,73,288,3,1998-03-01 22:44:54
21767,21767,84,98,4,1997-12-30 03:49:15
81726,81726,90,215,2,1998-03-31 23:02:15
48530,48530,168,313,5,1998-01-08 19:14:22
65149,65149,85,630,3,1997-11-13 20:40:23
5358,5358,311,38,3,1998-01-09 17:12:34
38678,38678,230,628,3,1997-11-25 19:17:01
31243,31243,1,220,3,1997-09-26 02:36:30
6163,6163,322,192,5,1998-02-12 20:06:24
5370,5370,239,288,2,1998-03-06 10:01:53
42669,42669,262,411,2,1997-11-17 18:25:30
3786,3786,176,297,3,1998-01-29 04:25:18
58956,58956,139,242,3,1997-11-14 20:04:36
47247,47247,194,29,2,1997-11-14 17:25:42
12998,12998,56,201,4,1998-04-18 14:43:24
85578,85578,270,563,3,1997-10-15 23:00:42
74322,74322,58,1,5,1998-01-09 00:08:03
25698,25698,66,508,4,1997-12-31 20:49:47
38993,38993,194,81,2,1997-11-14 16:06:16
25188,25188,236,591,4,1998-03-17 06:43:49
17315,17315,6,189,3,1997-12-31 20:49:25
6396,6396,343,187,4,1997-10-09 14:06:46
53757,53757,13,70,3,1997-12-14 23:04:51
25101,25101,177,153,4,1997-11-21 16:49:32
77924,77924,95,62,4,1997-11-10 21:12:34
85052,85052,232,475,5,1997-11-20 21:47:49
25831,25831,198,1,4,1998-01-07 20:31:21
65442,65442,54,245,4,1997-11-30 22:42:18
3310,3310,16,168,4,1997-10-24 19:25:42
924,924,2,251,5,1998-02-27 04:01:24
36088,36088,346,642,3,1997-09-22 17:39:12
22528,22528,179,302,4,1998-04-09 19:46:13
9169,9169,312,209,3,1998-04-04 14:13:27
25807,25807,42,43,2,1997-12-03 00:35:25
4726,4726,83,77,4,1997-11-23 18:07:06
20296,20296,293,549,3,1998-03-03 06:39:26
46356,46356,7,545,2,1998-03-31 14:34:42
41656,41656,184,40,4,1998-03-14 21:18:46
21183,21183,313,624,4,1998-03-27 20:24:21
335,335,184,321,5,1998-03-14 20:22:47
24487,24487,244,660,4,1997-11-27 04:11:21
97559,97559,350,429,4,1997-12-17 08:01:08
36547,36547,297,4,1,1997-09-26 02:16:41
19755,19755,82,174,5,1997-11-05 22:37:58
27592,27592,343,177,4,1997-10-09 14:27:32
78292,78292,107,327,3,1998-03-30 13:28:21
7049,7049,6,151,3,1997-12-31 20:19:18
86742,86742,207,45,3,1997-10-29 05:56:09
42843,42843,334,181,4,1998-04-02 19:21:44
12591,12591,311,232,3,1998-01-09 16:53:32
99582,99582,201,237,4,1998-01-07 02:31:47
48427,48427,58,181,3,1998-01-09 00:07:27
3115,3115,327,461,3,1998-02-17 20:17:45
49862,49862,8,187,4,1997-11-12 19:15:23
6452,6452,10,656,5,1997-10-26 17:27:26
6608,6608,6,205,3,1997-12-31 20:41:18
4646,4646,128,660,2,1997-11-19 19:40:15
19335,19335,286,214,1,1998-03-11 21:26:45
7367,7367,339,183,4,1998-03-27 21:07:08
26538,26538,268,397,2,1997-10-01 22:18:41
48830,48830,198,64,4,1998-01-07 21:06:46
27991,27991,13,95,5,1997-12-14 22:55:04
80355,80355,293,88,3,1998-03-03 06:41:06
10275,10275,297,173,4,1997-09-26 02:17:17
13045,13045,90,17,4,1998-03-31 22:52:01
64550,64550,13,511,5,1997-12-14 22:51:03
25766,25766,5,29,4,1997-09-30 16:30:23
41601,41601,90,141,5,1998-03-31 23:11:39
33812,33812,92,405,2,1997-09-30 18:39:55
22445,22445,7,588,4,1998-03-31 13:51:01
22663,22663,280,162,3,1998-04-04 14:50:31
19634,19634,85,208,5,1997-11-18 04:55:41
4901,4901,297,277,3,1997-09-23 21:04:01
60125,60125,145,55,3,1997-09-26 11:06:49
9290,9290,293,208,3,1998-03-03 06:21:11
64412,64412,151,371,4,1997-11-14 21:28:11
29559,29559,7,446,2,1998-04-09 14:27:00
13283,13283,195,651,5,1997-09-28 08:51:23
42282,42282,85,419,5,1997-12-22 19:37:07
33311,33311,158,53,1,1997-11-21 17:53:01
36499,36499,145,342,4,1997-12-15 10:20:05
4342,4342,321,207,3,1997-11-13 16:57:24
61252,61252,13,491,4,1997-12-14 22:56:06
27032,27032,128,387,2,1997-11-19 19:46:14
11980,11980,271,411,1,1998-01-26 20:54:22
86981,86981,232,425,4,1998-02-27 03:23:10
19371,19371,234,218,2,1998-04-11 22:59:01
49400,49400,28,447,3,1997-12-12 21:18:52
34695,34695,184,182,4,1998-03-14 20:48:17
80446,80446,18,174,4,1997-11-21 16:43:33
23068,23068,74,313,5,1998-02-24 15:13:39
25883,25883,268,324,4,1997-10-10 20:01:48
14281,14281,125,98,5,1997-11-13 20:52:25
69487,69487,299,118,2,1997-10-26 15:35:11
62626,62626,177,181,4,1997-11-21 16:48:51
93949,93949,7,173,5,1998-03-31 13:30:02
30433,30433,327,164,3,1998-02-17 20:10:19
7350,7350,291,396,4,1997-09-21 18:49:17
5183,5183,276,563,3,1997-09-23 01:15:34
22649,22649,18,476,3,1997-11-21 17:13:19
44825,44825,361,451,3,1997-11-13 17:05:40
35141,35141,318,527,5,1998-01-11 05:29:56
76021,76021,222,198,4,1997-12-02 10:37:19
23353,23353,279,413,4,1998-03-06 02:32:09
36103,36103,286,312,4,1998-01-06 06:50:15
7711,7711,73,28,3,1998-02-28 00:41:08
19590,19590,268,554,3,1997-10-01 22:19:48
1840,1840,262,568,3,1997-11-17 19:15:13
22320,22320,234,48,2,1998-04-11 22:35:07
18016,18016,119,40,4,1998-01-30 16:16:33
50256,50256,56,385,4,1998-04-15 21:40:29
157,157,99,268,3,1998-01-24 21:44:07
24135,24135,312,174,5,1998-04-04 13:57:04
74031,74031,269,65,4,1998-04-01 16:27:52
18427,18427,116,137,2,1997-10-10 03:31:48
7493,7493,334,204,4,1998-04-02 19:59:50
74879,74879,50,100,2,1997-10-17 01:40:00
36607,36607,128,181,4,1997-11-19 19:15:54
57213,57213,125,111,3,1998-04-17 18:38:42
7257,7257,308,192,5,1998-02-17 17:31:36
16294,16294,263,269,4,1998-03-30 22:27:22
16128,16128,269,505,3,1998-04-01 16:52:31
11536,11536,207,568,4,1997-09-29 05:03:15
4196,4196,288,200,4,1998-02-01 22:52:14
24979,24979,357,147,5,1997-11-08 01:10:57
72546,72546,89,15,5,1997-11-13 17:15:07
35947,35947,303,443,4,1997-11-14 00:47:39
70857,70857,324,340,5,1997-11-26 20:07:07
11492,11492,336,282,3,1997-10-25 06:13:52
5947,5947,342,288,5,1997-09-26 23:57:47
69125,69125,64,480,3,1997-11-12 20:13:39
88326,88326,219,433,5,1998-03-09 00:25:33
91698,91698,109,50,5,1997-11-26 16:55:31
6592,6592,128,609,4,1997-11-19 19:25:50
11779,11779,339,65,4,1998-03-27 21:17:32
15743,15743,157,93,3,1998-02-07 22:31:32
23602,23602,256,56,3,1997-12-15 05:40:06
29738,29738,92,7,4,1997-10-06 22:09:14
69165,69165,85,270,3,1998-03-18 21:04:23
1855,1855,99,354,2,1998-02-26 05:02:12
1662,1662,32,290,3,1998-01-02 05:11:53
11337,11337,201,36,1,1998-01-07 02:42:07
92163,92163,49,208,4,1998-02-21 13:45:15
24138,24138,276,402,3,1997-09-20 21:36:47
44324,44324,128,393,4,1997-11-19 19:52:16
98783,98783,83,88,5,1997-11-23 18:03:06
92829,92829,338,169,5,1997-11-13 16:23:16
37712,37712,126,326,2,1998-02-19 02:05:19
20563,20563,233,71,5,1997-10-14 06:58:01
